2008-01-31,Facebook,FBAPCwrt190509ZMIb1,1.5,3,0,0
2008-02-01,Facebook,FBAPCwat190515ZMIa1,24,13,1,0
2008-02-02,Facebook,FBAPCwrt190509ZMIb1,43.5,54,0,0
2008-02-03,Facebook,FBAPCwat190515ZMIa1,1.5,8,0,0
2008-02-04,Facebook,FBAPCwrt190509ZMIb1,3,2,0,0
2008-02-05,Facebook,FBAPCwat190515ZMIa1,903,659,2,0
2008-02-06,Facebook,FBAPCwrt190509ZMIb1,3,2,0,0
2008-02-07,Facebook,FBAPCwat190515ZMIa1,42,69,0,0
2008-02-08,Facebook,FBAPCwrt190509ZMIb1,105,79,1,0
2008-02-09,Facebook,FBAPCwat190515ZMIa1,6,11,0,0
2008-02-10,Facebook,FBAPCwrt190509ZMIb1,106.5,118,0,0
2008-02-11,Facebook,FBAPCwat190515ZMIa1,4.5,4,0,0
2008-02-12,Facebook,FBAPCwrt190509ZMIc1,1.5,3,0,0
2008-02-13,Facebook,FBAPCwat190515ZMIa1,756,1036,0,0
2008-02-14,Facebook,FBAPCwrt190509ZMIc1,3,6,0,0
2008-02-15,Facebook,FBAPCwat190515ZMIa1,25.5,33,0,0
2008-02-16,Facebook,FBAPCwrt190509ZMIc1,501,677,4,0
2008-02-17,Facebook,FBAPCwat190515ZMIa1,3,11,0,0
2008-02-18,Facebook,FBAPCwrt190509ZMIc1,13.5,7,0,0
2008-02-19,Facebook,FBAPCwat190515ZMIa1,949.5,1365,2,0
2008-02-20,Facebook,FBAPCwrt190509ZMIc1,3,2,0,0
2008-02-21,Facebook,FBAPCwat190515ZMIa1,66,194,0,0
2008-02-22,Facebook,FBAPCwrt190509ZMIc1,388.5,514,3,0
2008-02-23,Facebook,FBAPCwat190514ZMIa1,61.5,1497,0,0
2008-02-24,Facebook,FBAPCwrt190509ZMIc1,84,213,0,0
2008-02-25,Facebook,FBAPCwat190514ZMIa1,0,1,0,0
2008-02-26,Facebook,FBAPCwrt190509ZMIa1,3,1,0,0
2008-02-27,Facebook,FBAPCwat190514ZMIa1,58.5,973,0,0
2008-02-28,Facebook,FBAPCwrt190509ZMIa1,63,62,0,0
2008-02-29,Facebook,FBAPCwat190514ZMIa1,7.5,27,0,0
2008-03-01,Facebook,FBAPCwrt190509ZMIa1,1.5,1,0,0
2008-03-02,Facebook,FBAPCwat190514ZMIa1,9,72,0,0
2008-03-03,Facebook,FBAPCwrt190509ZMIa1,0,6,0,0
2008-03-04,Facebook,FBAPCwat190514ZMIa1,457.5,1209,0,0
2008-03-05,Facebook,FBAPCwrt190509ZMIa1,3,8,0,0
2008-03-06,Facebook,FBAPCwat190514ZMIa1,7.5,17,0,0
2008-03-07,Facebook,FBAPCwrt190320ZMIb1,19.5,41,0,0
2008-03-08,Facebook,FBAPCwat190514ZMIa1,1.5,10,0,0
2008-03-09,Facebook,FBAPCwrt190320ZMIb1,0,2,0,0
2008-03-10,Facebook,FBAPCwat190514ZMIa1,367.5,1012,2,0
2008-03-11,Facebook,FBAPCwrt190320ZMIb1,0,1,0,0
2008-03-12,Facebook,FBAPCwat190514ZMIa1,36,62,0,0
2008-03-13,Facebook,FBAPCwrt190320ZMIb1,9,27,0,0
2008-03-14,Facebook,FBAPCwrt190320ZMIa1,1.5,15,0,0
2008-03-15,Facebook,FBAPCwrt190320ZMIb1,3,6,0,0
2008-03-16,Facebook,FBAPCwrt190320ZMIa1,4.5,6,0,0
2008-03-17,Facebook,FBAPCwrt190320ZMIb1,1.5,1,0,0
2008-03-18,Facebook,FBAPCwrt190320ZMIa1,1008,2293,10,2
2008-03-19,Facebook,FBAPCwrt190320ZMIb1,3,3,0,0
2008-03-20,Facebook,FBAPCwrt190320ZMIa1,7.5,19,0,0
2008-03-21,Facebook,FBAPCwrt190401ZMId1,0,1,0,0
2008-03-22,Facebook,FBAPCwrt190320ZMIa1,1.5,3,0,0
2008-03-23,Facebook,FBAPCwrt190401ZMId1,166.5,186,2,0
2008-03-24,Facebook,FBAPCwrt190320ZMIa1,370.5,801,5,0
2008-03-25,Facebook,FBAPCwrt190401ZMId1,3,1,0,0
2008-03-26,Facebook,FBAPCwrt190320ZMIa1,123,272,1,0
2008-03-27,Facebook,FBAPCwrt190401ZMId1,106.5,132,1,0
2008-03-28,Facebook,FBAPCwrt190320ZMIa1,15,26,0,0
2008-03-29,Facebook,FBAPCwrt190401ZMId1,9,10,0,0
2008-03-30,Facebook,FBAPCwrt190320ZMIa1,22.5,42,0,0
2008-03-31,Facebook,FBAPCwrt190321ZMIc1,0,3,0,0
2008-04-01,Facebook,FBAPCwrt190320ZMIa1,3133.5,3711,42,0
2008-04-02,Facebook,FBAPCwrt190321ZMIc1,3,4,0,0
2008-04-03,Facebook,FBAPCwrt190320ZMIa1,103.5,83,1,0
2008-04-04,Facebook,FBAPCwrt190321ZMIc1,511.5,702,2,0
2008-04-05,Facebook,FBAPCwrt190320ZMIa1,34.5,33,0,0
2008-04-06,Facebook,FBAPCwrt190321ZMIc1,0,3,0,0
2008-04-07,Facebook,FBAPCwat190514ZMIa1,2536.5,3351,31,0
2008-04-08,Facebook,FBAPCwrt190321ZMIc1,3,6,0,0
2008-04-09,Facebook,FBAPCwrt190320ZMIa1,318,537,2,0
2008-04-10,Facebook,FBAPCwrt190321ZMIc1,391.5,558,4,0
2008-04-11,Facebook,FBAPCwrt190321ZMIc1,72,80,0,0
2008-04-12,Facebook,FBAPCwrt190321ZMIc1,6,2,0,0
2008-04-13,Facebook,FBAPCwrt190321ZMIc1,150,105,0,0
2008-04-14,Facebook,FBAPCwrt190321ZMIc1,3,4,0,0
2008-04-15,Facebook,FBAPCwrt190321ZMIc1,0,1,0,0
2008-04-16,Facebook,FBAPCwrt190321ZMIc1,211.5,148,2,0
2008-04-17,Facebook,FBAPCwrt190321ZMIc1,10.5,17,0,0
2008-04-18,Facebook,FBAPCwrt190321ZMIc1,1.5,2,0,0
2008-04-19,Facebook,FBAPCwrt190321ZMIc1,159,203,0,0
2008-04-20,Facebook,FBAPCwrt190321ZMIc1,87,81,1,0
2008-04-21,Facebook,FBAPCwrt190321ZMIc1,19.5,16,0,0
2008-04-22,Facebook,FBAPCwrt190401ZMIb1,84,108,0,0
2008-04-23,Facebook,FBAPCwrt190401ZMIb1,0,1,0,0
2008-04-24,Facebook,FBAPCwrt190401ZMIb1,51,100,0,0
2008-04-25,Facebook,FBAPCwrt190401ZMIb1,13.5,19,0,0
2008-04-26,Facebook,FBAPCwrt190401ZMIb1,0,1,1,0
2008-04-27,Facebook,FBAPCwrt190401ZMIb1,51,100,1,0
2008-04-28,Facebook,FBAPCwrt190401ZMIb1,0,4,0,0
2008-04-29,Facebook,FBAPCwrt190401ZMIb1,1.5,2,0,0
2008-04-30,Facebook,FBAPCwrt190401ZMIb1,166.5,188,2,0
2008-05-01,Facebook,FBAPCwrt190401ZMIb1,33,53,1,0
2008-05-02,Facebook,FBAPCwat190514ZMIa1,4.5,4,0,0
2008-05-03,Facebook,FBAPCwrt190510ZMIb1,13.5,22,0,0
2008-05-04,Facebook,FBAPCwat190509ZMIa1,0,8,0,0
2008-05-05,Facebook,FBAPCwat190514ZMIa1,1.5,1,0,0
2008-05-06,Facebook,FBAPCwrt190510ZMIb1,0,9,0,0
2008-05-07,Facebook,FBAPCwat190509ZMIa1,0,3,0,0
2008-05-08,Facebook,FBAPCwat190514ZMIa1,1.5,4,0,0
2008-05-09,Facebook,FBAPCwrt190510ZMIb1,3,11,0,0
2008-05-10,Facebook,FBAPCwat190509ZMIa1,36,285,0,0
2008-05-11,Facebook,FBAPCwat190514ZMIa1,0,3,0,0
2008-05-12,Facebook,FBAPCwrt190510ZMIb1,3,10,0,0
2008-05-13,Facebook,FBAPCwat190509ZMIa1,0,3,0,0
2008-05-14,Facebook,FBAPCwat190514ZMIa1,0,2,0,0
2008-05-15,Facebook,FBAPCwrt190510ZMIb1,6,6,0,0
2008-05-16,Facebook,FBAPCwat190509ZMIa1,0,2,0,0
2008-05-17,Facebook,FBAPCwat190514ZMIa1,0,1,0,0
2008-05-18,Facebook,FBAPCwrt190510ZMIb1,228,464,2,1
2008-05-19,Facebook,FBAPCwat190509ZMIa1,31.5,254,0,0
2008-05-20,Facebook,FBAPCwat190514ZMIa1,39,105,1,0
2008-05-21,Facebook,FBAPCwrt190510ZMIb1,1.5,7,0,0
2008-05-22,Facebook,FBAPCwat190509ZMIa1,6,30,0,0
2008-05-23,Facebook,FBAPCwat190514ZMIa1,0,1,0,0
2008-05-24,Facebook,FBAPCwrt190510ZMIb1,0,3,0,0
2008-05-25,Facebook,FBAPCwat190509ZMIc1,0,4,0,0
2008-05-26,Facebook,FBAPCwat190514ZMIa1,24,44,0,0
2008-05-27,Facebook,FBAPCwrt190510ZMIb1,133.5,330,5,0
2008-05-28,Facebook,FBAPCwat190509ZMIc1,1.5,1,0,0
2008-05-29,Facebook,FBAPCwat190514ZMIa1,19.5,34,0,0
2008-05-30,Facebook,FBAPCwrt190510ZMIb1,36,87,0,0
2008-05-31,Facebook,FBAPCwat190509ZMIc1,37.5,312,1,0
2008-06-01,Facebook,FBAPCwrt190509ZMIc1,19.5,25,1,0
2008-06-02,Facebook,FBAPCwrt190510ZMIb1,1.5,1,0,0
2008-06-03,Facebook,FBAPCwat190509ZMIc1,0,3,0,0
2008-06-04,Facebook,FBAPCwrt190509ZMIc1,0,1,0,0
2008-06-05,Facebook,FBAPCwrt190510ZMIb1,49.5,20,0,0
2008-06-06,Facebook,FBAPCwat190509ZMIc1,0,2,0,0
2008-06-07,Facebook,FBAPCwrt190509ZMIc1,49.5,49,0,0
2008-06-08,Facebook,FBAPCwrt190510ZMIb1,0,1,0,0
2008-06-09,Facebook,FBAPCwat190509ZMIc1,22.5,194,0,0
2008-06-10,Facebook,FBAPCwrt190509ZMIc1,0,2,0,0
2008-06-11,Facebook,FBAPCwrt190510ZMIb1,0,1,0,0
2008-06-12,Facebook,FBAPCwat190509ZMIc1,6,63,0,0
2008-06-13,Facebook,FBAPCwrt190509ZMIc1,0,1,0,0
2008-06-14,Facebook,FBAPCwrt190510ZMIb1,16.5,29,0,0
2008-06-15,Facebook,FBAPCwat190516ZMIa1,0,2,0,0
2008-06-16,Facebook,FBAPCwrt190509ZMIc1,78,164,1,0
2008-06-17,Facebook,FBAPCwrt190510ZMIb1,0,2,0,0
2008-06-18,Facebook,FBAPCwat190516ZMIa1,3,85,0,0
2008-06-19,Facebook,FBAPCwrt190509ZMIc1,37.5,97,0,0
2008-06-20,Facebook,FBAPCwat190401ZMId1,0,1,0,0
2008-06-21,Facebook,FBAPCwat190516ZMIa1,0,31,0,0
2008-06-22,Facebook,FBAPCwrt190509ZMIc1,0,3,0,0
2008-06-23,Facebook,FBAPCwat190401ZMId1,0,18,0,0
2008-06-24,Facebook,FBAPCwat190516ZMIa1,90,4245,0,0
2008-06-25,Facebook,FBAPCwrt190509ZMIc1,36,54,0,0
2008-06-26,Facebook,FBAPCwat190401ZMId1,1.5,3,0,0
2008-06-27,Facebook,FBAPCwat190516ZMIa1,3,76,0,0
2008-06-28,Facebook,FBAPCwrt190509ZMIc1,21,30,0,0
2008-06-29,Facebook,FBAPCwat190401ZMId1,81,670,1,0
2008-06-30,Facebook,FBAPCwat190516ZMIa1,0,51,0,0
2008-07-01,Facebook,FBAPCwrt190509ZMIc1,1.5,1,0,0
2008-07-02,Facebook,FBAPCwat190401ZMId1,3,9,0,0
2008-07-03,Facebook,FBAPCwat190516ZMIa1,99,3571,1,0
2008-07-04,Facebook,FBAPCwrt190320ZMIb1,1.5,2,0,0
2008-07-05,Facebook,FBAPCwat190401ZMId1,0,9,0,0
2008-07-06,Facebook,FBAPCwat190516ZMIa1,13.5,223,0,0
2008-07-07,Facebook,FBAPCwrt190320ZMIb1,9,3,0,0
2008-07-08,Facebook,FBAPCwat190401ZMId1,55.5,531,1,0
2008-07-09,Facebook,FBAPCwat190516ZMIa1,12,15,0,0
2008-07-10,Facebook,FBAPCwrt190401ZMId1,0,1,0,0
2008-07-11,Facebook,FBAPCwat190401ZMId1,16.5,87,0,0
2008-07-12,Facebook,FBAPCwat190516ZMIa1,7.5,6,0,0
2008-07-13,Facebook,FBAPCwrt190401ZMId1,96,212,0,0
2008-07-14,Facebook,FBAPCwat190509ZMIb1,1.5,4,0,0
2008-07-15,Facebook,FBAPCwrt190509ZMIa1,2868,2842,6,0
2008-07-16,Facebook,FBAPCwrt190401ZMId1,72,93,1,0
2008-07-17,Facebook,FBAPCwat190509ZMIb1,37.5,253,0,0
2008-07-18,Facebook,FBAPCwat190516ZMIa1,28.5,35,0,0
2008-07-19,Facebook,FBAPCwrt190401ZMId1,9,12,0,0
2008-07-20,Facebook,FBAPCwat190509ZMIb1,1.5,5,0,0
2008-07-21,Facebook,FBAPCwat190516ZMIa1,9,11,0,0
2008-07-22,Facebook,FBAPCwat190509ZMIb1,0,3,0,0
2008-07-23,Facebook,FBAPCwat190516ZMIa1,2229,1528,9,0
2008-07-24,Facebook,FBAPCwat190509ZMIb1,19.5,243,0,0
2008-07-25,Facebook,FBAPCwat190516ZMIa1,49.5,54,0,0
2008-07-26,Facebook,FBAPCwat190509ZMIb1,7.5,28,0,0
2008-07-27,Facebook,FBAPCwat190514ZMIa1,10.5,13,0,0
2008-07-28,Facebook,FBAPCwat190321ZMIc1,0,2,0,0
2008-07-29,Facebook,FBAPCwat190514ZMIa1,15,3,0,0
2008-07-30,Facebook,FBAPCwat190321ZMIc1,13.5,79,0,0
2008-07-31,Facebook,FBAPCwat190514ZMIa1,6,6,0,0
2008-08-01,Facebook,FBAPCwat190321ZMIc1,6,44,0,0
2008-08-02,Facebook,FBAPCwrt190509ZMIb1,12,16,0,0
2008-08-03,Facebook,FBAPCwat190321ZMIc1,351,2936,6,0
2008-08-04,Facebook,FBAPCwrt190509ZMIb1,16.5,20,0,0
2008-08-05,Facebook,FBAPCwat190321ZMIc1,7.5,54,0,0
2008-08-06,Facebook,FBAPCwrt190509ZMIa1,48,29,0,0
2008-08-07,Facebook,FBAPCwat190321ZMIc1,6,43,1,2
2008-08-08,Facebook,FBAPCwrt190509ZMIa1,3,1,0,0
2008-08-09,Facebook,FBAPCwat190321ZMIc1,409.5,3411,6,0
2008-08-10,Facebook,FBAPCwrt190509ZMIa1,33,21,1,0
2008-08-11,Facebook,FBAPCwat190321ZMIc1,31.5,286,0,0
2008-08-12,Facebook,FBAPCwrt190509ZMIa1,0,3,0,0
2008-08-13,Facebook,FBAPCwat190515ZMIa1,0,1,0,0
2008-08-14,Facebook,FBAPCwrt190509ZMIa1,114,128,0,0
2008-08-15,Facebook,FBAPCwat190515ZMIa1,15,2,0,0
2008-08-16,Facebook,FBAPCwrt190509ZMIa1,60,71,0,0
2008-08-17,Facebook,FBAPCwat190515ZMIa1,762,782,1,0
2008-08-18,Facebook,FBAPCwrt190509ZMIb1,10.5,16,0,0
2008-08-19,Facebook,FBAPCwat190515ZMIa1,10.5,11,0,0
2008-08-20,Facebook,FBAPCwrt190509ZMIb1,58.5,38,0,0
2008-08-21,Facebook,FBAPCwat190515ZMIa1,3,9,0,0
2008-08-22,Facebook,FBAPCwrt190509ZMIb1,9,18,0,0
2008-08-23,Facebook,FBAPCwat190515ZMIa1,948,778,7,0
2008-08-24,Facebook,FBAPCwrt190509ZMIc1,0,1,0,0
2008-08-25,Facebook,FBAPCwat190515ZMIa1,28.5,28,0,0
2008-08-26,Facebook,FBAPCwrt190509ZMIc1,28.5,6,0,0
2008-08-27,Facebook,FBAPCwat190515ZMIa1,6,7,0,0
2008-08-28,Facebook,FBAPCwrt190509ZMIc1,561,816,1,0
2008-08-29,Facebook,FBAPCwat190515ZMIa1,12,10,0,0
2008-08-30,Facebook,FBAPCwrt190509ZMIc1,13.5,13,1,0
2008-08-31,Facebook,FBAPCwat190515ZMIa1,619.5,1188,4,0
2008-09-01,Facebook,FBAPCwrt190509ZMIc1,7.5,9,0,0
2008-09-02,Facebook,FBAPCwat190515ZMIa1,19.5,32,0,0
2008-09-03,Facebook,FBAPCwrt190509ZMIc1,523.5,717,6,0
2008-09-04,Facebook,FBAPCwat190515ZMIa1,4.5,10,0,0
2008-09-05,Facebook,FBAPCwrt190509ZMIc1,48,129,0,0
2008-09-06,Facebook,FBAPCwat190515ZMIa1,1047,1600,6,1
2008-09-07,Facebook,FBAPCwrt190509ZMIa1,72,80,0,0
2008-09-08,Facebook,FBAPCwat190515ZMIa1,18,40,0,0
2008-09-09,Facebook,FBAPCwrt190509ZMIa1,0,3,0,0
2008-09-10,Facebook,FBAPCwat190514ZMIa1,48,1029,0,0
2008-09-11,Facebook,FBAPCwrt190509ZMIa1,28.5,35,0,0
2008-09-12,Facebook,FBAPCwat190514ZMIa1,30,636,1,0
2008-09-13,Facebook,FBAPCwrt190509ZMIa1,1.5,2,0,0
2008-09-14,Facebook,FBAPCwat190514ZMIa1,3,28,0,0
2008-09-15,Facebook,FBAPCwrt190320ZMIb1,0,1,0,0
2008-09-16,Facebook,FBAPCwat190514ZMIa1,30,94,0,0
2008-09-17,Facebook,FBAPCwrt190320ZMIb1,0,2,0,0
2008-09-18,Facebook,FBAPCwat190514ZMIa1,427.5,1260,0,0
2008-09-19,Facebook,FBAPCwrt190320ZMIb1,34.5,70,0,0
2008-09-20,Facebook,FBAPCwat190514ZMIa1,6,17,0,0
2008-09-21,Facebook,FBAPCwrt190320ZMIb1,19.5,47,0,0
2008-09-22,Facebook,FBAPCwat190514ZMIa1,9,18,0,0
2008-09-23,Facebook,FBAPCwrt190320ZMIb1,3,9,0,0
2008-09-24,Facebook,FBAPCwat190514ZMIa1,444,1263,0,0
2008-09-25,Facebook,FBAPCwrt190320ZMIb1,0,1,0,0
2008-09-26,Facebook,FBAPCwat190514ZMIa1,9,22,0,0
2008-09-27,Facebook,FBAPCwrt190401ZMId1,1.5,1,0,0
2008-09-28,Facebook,FBAPCwrt190320ZMIa1,10.5,17,0,0
2008-09-29,Facebook,FBAPCwrt190401ZMId1,3,1,0,0
2008-09-30,Facebook,FBAPCwrt190320ZMIa1,6,14,0,0
2008-10-01,Facebook,FBAPCwrt190401ZMId1,141,208,2,0
2008-10-02,Facebook,FBAPCwrt190320ZMIa1,1036.5,2633,4,0
2008-10-03,Facebook,FBAPCwrt190401ZMId1,4.5,3,0,0
2008-10-04,Facebook,FBAPCwrt190320ZMIa1,6,16,1,0
2008-10-05,Facebook,FBAPCwrt190401ZMId1,0,1,0,0
2008-10-06,Facebook,FBAPCwrt190320ZMIa1,3,4,0,0
2008-10-07,Facebook,FBAPCwrt190401ZMId1,133.5,183,2,0
2008-10-08,Facebook,FBAPCwrt190320ZMIa1,477,1018,6,0
2008-10-09,Facebook,FBAPCwrt190401ZMId1,0,1,0,0
2008-10-10,Facebook,FBAPCwrt190320ZMIa1,36,109,0,0
2008-10-11,Facebook,FBAPCwrt190321ZMIc1,1.5,2,0,0
2008-10-12,Facebook,FBAPCwrt190320ZMIa1,6,15,0,0
2008-10-13,Facebook,FBAPCwrt190321ZMIc1,513,818,1,0
2008-10-14,Facebook,FBAPCwrt190320ZMIa1,34.5,37,1,0
2008-10-15,Facebook,FBAPCwrt190321ZMIc1,0,2,0,0
2008-10-16,Facebook,FBAPCwat190514ZMIa1,3024,3951,34,4
2008-10-17,Facebook,FBAPCwrt190321ZMIc1,7.5,5,0,0
2008-10-18,Facebook,FBAPCwrt190320ZMIa1,114,92,0,0
2008-10-19,Facebook,FBAPCwrt190321ZMIc1,376.5,565,2,0
2008-10-20,Facebook,FBAPCwrt190320ZMIa1,24,29,1,0
2008-10-21,Facebook,FBAPCwrt190321ZMIc1,21,20,0,0
2008-10-22,Facebook,FBAPCwat190514ZMIa1,2658,3748,35,0
2008-10-23,Facebook,FBAPCwrt190321ZMIc1,22.5,2,0,0
2008-10-24,Facebook,FBAPCwrt190320ZMIa1,150,230,2,0
2008-10-25,Facebook,FBAPCwrt190321ZMIc1,201,162,1,0
2008-10-26,Facebook,FBAPCwrt190321ZMIc1,1.5,5,0,0
2008-10-27,Facebook,FBAPCwrt190321ZMIc1,375,240,2,0
2008-10-28,Facebook,FBAPCwrt190321ZMIc1,4.5,4,0,0
2008-10-29,Facebook,FBAPCwrt190321ZMIc1,151.5,224,0,0
2008-10-30,Facebook,FBAPCwrt190321ZMIc1,1.5,1,0,0
2008-10-31,Facebook,FBAPCwrt190321ZMIc1,1.5,1,0,0
2008-11-01,Facebook,FBAPCwrt190321ZMIc1,70.5,100,0,0
2008-11-02,Facebook,FBAPCwrt190321ZMIc1,9,10,0,0
2008-11-03,Facebook,FBAPCwrt190401ZMIb1,0,1,0,0
2008-11-04,Facebook,FBAPCwrt190401ZMIb1,78,197,0,0
2008-11-05,Facebook,FBAPCwrt190401ZMIb1,0,1,0,0
2008-11-06,Facebook,FBAPCwrt190401ZMIb1,61.5,123,1,0
2008-11-07,Facebook,FBAPCwrt190401ZMIb1,1.5,10,1,0
2008-11-08,Facebook,FBAPCwrt190401ZMIb1,0,1,0,0
2008-11-09,Facebook,FBAPCwrt190401ZMIb1,90,108,0,0
2008-11-10,Facebook,FBAPCwrt190401ZMIb1,1.5,1,0,0
2008-11-11,Facebook,FBAPCwrt190401ZMIb1,228,168,1,0
2008-11-12,Facebook,FBAPCwrt190401ZMIb1,9,11,0,0
2008-11-13,Facebook,FBAPCwat190514ZMIa1,7.5,7,0,0
2008-11-14,Facebook,FBAPCwrt190510ZMIb1,30,34,1,0
2008-11-15,Facebook,FBAPCwat190509ZMIa1,0,7,0,0
2008-11-16,Facebook,FBAPCwat190514ZMIa1,6,17,0,0
2008-11-17,Facebook,FBAPCwrt190510ZMIb1,18,13,1,0
2008-11-18,Facebook,FBAPCwat190509ZMIa1,0,5,0,0
2008-11-19,Facebook,FBAPCwat190514ZMIa1,7.5,7,0,0
2008-11-20,Facebook,FBAPCwrt190510ZMIb1,0,9,0,0
2008-11-21,Facebook,FBAPCwat190509ZMIa1,45,352,0,0
2008-11-22,Facebook,FBAPCwat190514ZMIa1,1.5,1,0,0
2008-11-23,Facebook,FBAPCwrt190510ZMIb1,4.5,13,0,0
2008-11-24,Facebook,FBAPCwat190509ZMIa1,1.5,16,0,0
2008-11-25,Facebook,FBAPCwat190514ZMIa1,4.5,11,0,0
2008-11-26,Facebook,FBAPCwrt190510ZMIb1,1.5,10,0,0
2008-11-27,Facebook,FBAPCwat190509ZMIa1,0,6,0,0
2008-11-28,Facebook,FBAPCwat190514ZMIa1,163.5,312,0,0
2008-11-29,Facebook,FBAPCwrt190510ZMIb1,391.5,643,4,0
2008-11-30,Facebook,FBAPCwat190509ZMIa1,39,311,0,0
2008-12-01,Facebook,FBAPCwat190514ZMIa1,1.5,1,0,0
2008-12-02,Facebook,FBAPCwrt190510ZMIb1,1.5,4,0,0
2008-12-03,Facebook,FBAPCwat190509ZMIa1,3,33,0,0
2008-12-04,Facebook,FBAPCwat190514ZMIa1,0,1,0,0
2008-12-05,Facebook,FBAPCwrt190510ZMIb1,1.5,1,0,0
2008-12-06,Facebook,FBAPCwat190509ZMIc1,3,17,0,0
2008-12-07,Facebook,FBAPCwat190514ZMIa1,51,105,0,0
2008-12-08,Facebook,FBAPCwrt190510ZMIb1,208.5,302,1,0
2008-12-09,Facebook,FBAPCwat190509ZMIc1,0,1,0,0
2008-12-10,Facebook,FBAPCwat190514ZMIa1,9,31,0,0
2008-12-11,Facebook,FBAPCwrt190510ZMIb1,30,68,0,0
2008-12-12,Facebook,FBAPCwat190509ZMIc1,58.5,498,1,0
2008-12-13,Facebook,FBAPCwrt190509ZMIc1,48,69,0,0
2008-12-14,Facebook,FBAPCwrt190510ZMIb1,0,1,0,0
2008-12-15,Facebook,FBAPCwat190509ZMIc1,0,10,0,0
2008-12-16,Facebook,FBAPCwrt190509ZMIc1,0,1,0,0
2008-12-17,Facebook,FBAPCwrt190510ZMIb1,1.5,1,0,0
2008-12-18,Facebook,FBAPCwat190509ZMIc1,1.5,9,0,0
2008-12-19,Facebook,FBAPCwrt190509ZMIc1,1.5,1,0,0
2008-12-20,Facebook,FBAPCwrt190510ZMIb1,33,28,1,0
2008-12-21,Facebook,FBAPCwat190509ZMIc1,82.5,631,1,0
2008-12-22,Facebook,FBAPCwrt190509ZMIc1,121.5,71,1,0
2008-12-23,Facebook,FBAPCwrt190510ZMIb1,88.5,46,0,0
2008-12-24,Facebook,FBAPCwat190509ZMIc1,9,99,0,0
2008-12-25,Facebook,FBAPCwrt190509ZMIc1,1.5,1,0,0
2008-12-26,Facebook,FBAPCwrt190510ZMIb1,3,2,0,0
2008-12-27,Facebook,FBAPCwat190516ZMIa1,0,3,0,0
2008-12-28,Facebook,FBAPCwrt190509ZMIc1,0,1,0,0
2008-12-29,Facebook,FBAPCwat190401ZMId1,4.5,24,0,0
2008-12-30,Facebook,FBAPCwat190516ZMIa1,1.5,72,0,0
2008-12-31,Facebook,FBAPCwrt190509ZMIc1,118.5,232,0,0
2009-01-01,Facebook,FBAPCwat190401ZMId1,1.5,7,0,0
2009-01-02,Facebook,FBAPCwat190516ZMIa1,3,30,0,0
2009-01-03,Facebook,FBAPCwrt190509ZMIc1,57,134,0,0
2009-01-04,Facebook,FBAPCwat190401ZMId1,81,718,1,0
2009-01-05,Facebook,FBAPCwat190516ZMIa1,109.5,4269,0,0
2009-01-06,Facebook,FBAPCwrt190509ZMIc1,0,2,0,0
2009-01-07,Facebook,FBAPCwat190401ZMId1,1.5,17,0,0
2009-01-08,Facebook,FBAPCwat190516ZMIa1,4.5,55,0,0
2009-01-09,Facebook,FBAPCwrt190509ZMIc1,0,2,0,0
2009-01-10,Facebook,FBAPCwat190401ZMId1,0,5,0,0
2009-01-11,Facebook,FBAPCwat190516ZMIa1,4.5,51,0,0
2009-01-12,Facebook,FBAPCwrt190509ZMIc1,33,58,0,0
2009-01-13,Facebook,FBAPCwat190401ZMId1,70.5,534,1,0
2009-01-14,Facebook,FBAPCwat190516ZMIa1,85.5,3763,1,0
2009-01-15,Facebook,FBAPCwrt190509ZMIc1,19.5,30,0,0
2009-01-16,Facebook,FBAPCwat190401ZMId1,10.5,101,0,0
2009-01-17,Facebook,FBAPCwat190516ZMIa1,10.5,250,0,0
2009-01-18,Facebook,FBAPCwrt190509ZMIc1,1.5,1,0,0
2009-01-19,Facebook,FBAPCwat190509ZMIb1,0,2,0,0
2009-01-20,Facebook,FBAPCwat190516ZMIa1,12,27,0,0
2009-01-21,Facebook,FBAPCwrt190509ZMIb1,3,3,0,0
2009-01-22,Facebook,FBAPCwat190509ZMIb1,3,33,0,0
2009-01-23,Facebook,FBAPCwat190516ZMIa1,19.5,17,0,0
2009-01-24,Facebook,FBAPCwrt190509ZMIb1,0,1,0,0
2009-01-25,Facebook,FBAPCwat190509ZMIb1,0,3,0,0
2009-01-26,Facebook,FBAPCwat190516ZMIa1,3651,3585,9,2
2009-01-27,Facebook,FBAPCwrt190320ZMIb1,1.5,7,0,0
2009-01-28,Facebook,FBAPCwat190509ZMIb1,3,39,0,0
2009-01-29,Facebook,FBAPCwat190516ZMIa1,30,47,0,0
2009-01-30,Facebook,FBAPCwrt190320ZMIb1,1.5,4,0,0
2009-01-31,Facebook,FBAPCwat190509ZMIb1,1.5,10,0,0
2009-02-01,Facebook,FBAPCwat190516ZMIa1,22.5,12,0,0
2009-02-02,Facebook,FBAPCwrt190320ZMIb1,30,11,0,0
2009-02-03,Facebook,FBAPCwat190321ZMIc1,4.5,28,0,0
2009-02-04,Facebook,FBAPCwat190516ZMIa1,2581.5,1730,6,0
2009-02-05,Facebook,FBAPCwrt190320ZMIb1,0,1,0,0
2009-02-06,Facebook,FBAPCwat190321ZMIc1,1.5,14,0,0
2009-02-07,Facebook,FBAPCwat190516ZMIa1,79.5,82,0,0
